InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
553148,22382,LUNCH BAG SPACEBOY DESIGN ,10,5/13/11 14:09,1.65,,Hong Kong
574138,22818,CARD CHRISTMAS VILLAGE,24,11/3/11 11:26,0.42,12415,Australia
558417,21877,HOME SWEET HOME MUG,72,6/29/11 10:50,1.06,14156,EIRE
570674,22470,HEART OF WICKER LARGE,6,10/11/11 14:59,2.95,14911,EIRE
563037,22630,DOLLY GIRL LUNCH BOX,12,8/11/11 15:02,1.95,12362,Belgium
546569,23007, SPACEBOY BABY GIFT SET,12,3/15/11 10:53,14.95,14016,EIRE
573999,22626,BLACK KITCHEN SCALES,2,11/2/11 11:43,8.5,12779,Poland
541220,22961,JAM MAKING SET PRINTED,288,1/14/11 14:11,1.25,14156,EIRE
574059,23515,EMBROIDERED RIBBON REEL DAISY ,1,11/2/11 14:13,2.08,14646,Netherlands
570467,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,10/10/11 16:06,2.95,12607,USA
572061,22150,3 STRIPEY MICE FELTCRAFT,6,10/20/11 12:53,1.95,12474,Germany
540463,21054,NURSE'S BAG SOFT TOY,3,1/7/11 13:13,8.95,12489,France
568706,22766,PHOTO FRAME CORNICE,8,9/28/11 15:32,2.95,14911,EIRE
564975,22969,HOMEMADE JAM SCENTED CANDLES,12,8/31/11 15:35,1.45,17097,Spain
559919,23121,PACK OF 6 COCKTAIL PARASOL STRAWS,288,7/13/11 15:30,0.36,12415,Australia
542621,37450,CERAMIC CAKE BOWL + HANGING CAKES,6,1/31/11 9:05,2.95,12528,Germany
542128,21042,RED RETROSPOT APRON ,3,1/25/11 15:13,5.95,12609,Germany
553411,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,12,5/17/11 9:28,1.65,12714,France
542371,22504,CABIN BAG VINTAGE RETROSPOT,3,1/27/11 13:29,12.75,12468,Germany
546755,21314,SMALL GLASS HEART TRINKET POT,8,3/16/11 13:29,2.1,12502,Spain
552188,22630,DOLLY GIRL LUNCH BOX,12,5/6/11 14:01,1.95,12394,Belgium
562528,22423,REGENCY CAKESTAND 3 TIER,1,8/5/11 13:52,12.75,12610,Italy
571318,21915,RED  HARMONICA IN BOX ,240,10/17/11 10:50,1.25,17404,Sweden
566625,48187,DOORMAT NEW ENGLAND,2,9/14/11 9:38,8.25,14911,EIRE
577228,23156,SET OF 5 MINI GROCERY MAGNETS,1,11/18/11 12:07,2.08,12391,Cyprus
579190,22357,KINGS CHOICE BISCUIT TIN,4,11/28/11 15:35,4.25,12657,France
545937,84879,ASSORTED COLOUR BIRD ORNAMENT,24,3/8/11 12:05,1.69,12758,Portugal
542080,21122,SET/10 PINK POLKADOT PARTY CANDLES,24,1/25/11 12:16,1.25,13815,Germany
543370,22776,SWEETHEART CAKESTAND 3 TIER,4,2/7/11 14:51,9.95,12359,Cyprus
545937,22383,LUNCH BAG SUKI DESIGN ,40,3/8/11 12:05,1.65,12758,Portugal
554147,22303,COFFEE MUG APPLES DESIGN,6,5/23/11 10:48,2.55,12423,Belgium
540553,22861,EASTER TIN CHICKS IN GARDEN,48,1/10/11 9:48,1.65,12500,Germany
539676,85184C,S/4 VALENTINE DECOUPAGE HEART BOX,24,12/21/10 10:54,1.25,12423,Belgium
563547,22556,PLASTERS IN TIN CIRCUS PARADE ,12,8/17/11 12:29,1.65,,EIRE
539050,85116,BLACK CANDELABRA T-LIGHT HOLDER,3,12/15/10 16:21,2.1,12577,France
546365,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,6,3/11/11 11:35,2.95,12520,Germany
560300,21650,ASSORTED TUTTI FRUTTI BRACELET,24,7/18/11 10:29,0.19,14911,EIRE
556241,22804,CANDLEHOLDER PINK HANGING HEART,6,6/9/11 16:04,2.95,12597,Spain
559004,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10,7/5/11 12:23,2.08,12428,Finland
548993,22604,SET OF 4 NAPKIN CHARMS CUTLERY,6,4/5/11 13:56,2.55,12753,Japan
544690,22840,ROUND CAKE TIN VINTAGE RED,12,2/23/11 8:48,6.95,14156,EIRE
577615,21682,LARGE MEDINA STAMPED METAL BOWL ,4,11/21/11 10:22,4.95,12658,Germany
574740,22191,IVORY DINER WALL CLOCK,6,11/6/11 16:07,8.5,12357,Switzerland
553017,22551,PLASTERS IN TIN SPACEBOY,2,5/12/11 19:01,1.65,12757,Portugal
567428,22457,NATURAL SLATE HEART CHALKBOARD ,6,9/20/11 11:35,2.95,14911,EIRE
580512,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,12/4/11 13:55,4.95,12673,Germany
579881,79191C,RETRO PLASTIC ELEPHANT TRAY,12,11/30/11 17:22,0.85,12429,Denmark
562537,23080,RED METAL BOX TOP SECRET,2,8/5/11 15:02,8.25,12517,Germany
564079,20726,LUNCH BAG WOODLAND,10,8/22/11 15:55,1.65,12627,Germany
572886,21558,SKULL LUNCH BOX WITH CUTLERY ,6,10/26/11 13:46,2.55,12448,Spain
564856,21094,SET/6 RED SPOTTY PAPER PLATES,12,8/31/11 9:11,0.85,12477,Germany
569640,23368,SET 12 COLOUR PENCILS DOLLY GIRL ,16,10/5/11 12:25,0.65,12471,Germany
563613,22200,FRYING PAN PINK POLKADOT,4,8/18/11 8:49,4.25,12688,Israel
564638,22452,MEASURING TAPE BABUSHKA PINK,6,8/26/11 12:54,2.95,13812,Germany
570521,22923,FRIDGE MAGNETS LES ENFANTS ASSORTED,12,10/11/11 10:43,0.85,12371,Switzerland
563502,21813,GARLAND WITH STARS AND BELLS,12,8/17/11 8:50,4.95,12722,France
539752,22221,CAKE STAND LOVEBIRD 2 TIER PINK,2,12/21/10 15:43,9.95,12515,Italy
538174,22419,LIPSTICK PEN RED,100,12/10/10 9:35,0.36,12471,Germany
570672,22768,FAMILY PHOTO FRAME CORNICE,2,10/11/11 14:52,9.95,12536,France
575692,21818,GLITTER HEART DECORATION,1,11/10/11 16:27,0.39,12508,France
565748,23294,SET OF 6 SNACK LOAF BAKING CASES,16,9/6/11 12:38,0.83,14156,EIRE
565124,21975,PACK OF 60 DINOSAUR CAKE CASES,24,9/1/11 12:09,0.55,12436,Norway
549687,84991,60 TEATIME FAIRY CAKE CASES,24,4/11/11 13:29,0.55,12363,Unspecified
543911,82552,WASHROOM METAL SIGN,24,2/14/11 12:46,1.45,17829,United Arab Emirates
568137,22175,PINK OWL SOFT TOY,6,9/25/11 10:34,2.95,12488,France
563613,16161P,WRAP ENGLISH ROSE ,25,8/18/11 8:49,0.42,12688,Israel
536974,22659,LUNCH BOX I LOVE LONDON,12,12/3/10 13:59,1.95,12682,France
569568,23191,BUNDLE OF 3 RETRO NOTE BOOKS,12,10/5/11 9:57,1.65,12700,France
568650,21882,SKULLS TAPE,12,9/28/11 11:56,0.65,13505,Switzerland
545235,21212,PACK OF 72 RETROSPOT CAKE CASES,24,3/1/11 10:31,0.55,12683,France
537897,22495,SET OF 2 ROUND TINS CAMEMBERT ,6,12/9/10 10:37,2.95,12683,France
572559,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,12,10/25/11 8:44,2.89,12476,Germany
578298,85227,SET OF 6 3D KIT CARDS FOR KIDS,12,11/23/11 14:52,0.85,12619,Germany
559441,22551,PLASTERS IN TIN SPACEBOY,24,7/8/11 12:22,1.65,12583,France
559704,84279P,CHERRY BLOSSOM  DECORATIVE FLASK,4,7/12/11 9:54,3.75,12669,France
573153,22417,PACK OF 60 SPACEBOY CAKE CASES,72,10/28/11 7:39,0.55,12678,France
564314,48138,DOORMAT UNION FLAG,4,8/24/11 12:58,7.95,12695,France
545105,20724,RED RETROSPOT CHARLOTTE BAG,10,2/28/11 11:58,0.85,12598,France
537626,22772,PINK DRAWER KNOB ACRYLIC EDWARDIAN,12,12/7/10 14:57,1.25,12347,Iceland
558388,23286,BLUE VINTAGE SPOT BEAKER,8,6/29/11 10:00,0.85,,EIRE
575713,23475,WOODLAND SMALL PINK FELT HEART,12,11/10/11 17:49,0.83,13817,Germany
541877,21680,WOODLAND  STICKERS,12,1/24/11 10:12,0.85,12559,Germany
571034,22627,MINT KITCHEN SCALES,2,10/13/11 12:47,8.5,12359,Cyprus
574740,84665,SQUARE CHERRY BLOSSOM CABINET,4,11/6/11 16:07,5.95,12357,Switzerland
562528,22654,DELUXE SEWING KIT ,3,8/5/11 13:52,5.95,12610,Italy
543541,21313,GLASS HEART T-LIGHT HOLDER ,12,2/9/11 14:44,0.85,12462,Spain
569866,23367,SET 12 COLOUR PENCILS SPACEBOY ,2,10/6/11 14:50,0.65,12757,Portugal
550618,23204,CHARLOTTE BAG APPLES DESIGN,10,4/19/11 13:09,0.85,14156,EIRE
570657,84970S,HANGING HEART ZINC T-LIGHT HOLDER,12,10/11/11 14:10,0.85,14911,EIRE
570020,22553,PLASTERS IN TIN SKULLS,24,10/7/11 10:18,1.65,12684,France
569699,22718,CARD CAT AND TREE ,12,10/5/11 15:52,0.42,12723,France
573195,22746,POPPY'S PLAYHOUSE LIVINGROOM ,6,10/28/11 11:40,2.1,12432,Norway
546479,23176,ABC TREASURE BOOK BOX ,8,3/14/11 11:38,2.25,12682,France
557466,21121,SET/10 RED POLKADOT PARTY CANDLES,24,6/20/11 13:08,1.25,13815,Germany
579259,23180,MUM'S KITCHEN CLOCK,4,11/29/11 8:40,4.95,12451,Switzerland
548968,22365,DOORMAT RESPECTABLE HOUSE,10,4/5/11 10:58,6.75,12744,Singapore
557872,21257,VICTORIAN SEWING BOX MEDIUM,2,6/23/11 12:42,7.95,14911,EIRE
563913,85099B,JUMBO BAG RED RETROSPOT,20,8/21/11 13:11,2.08,14911,EIRE
566195,23285,PINK VINTAGE SPOT BEAKER,16,9/9/11 13:44,0.85,12433,Norway
564095,23256,KIDS CUTLERY SPACEBOY ,4,8/23/11 10:31,4.15,14930,Channel Islands
565927,21666,RIDGED GLASS T-LIGHT HOLDER,12,9/8/11 10:08,0.65,,EIRE
576399,22551,PLASTERS IN TIN SPACEBOY,12,11/15/11 10:50,1.65,12684,France
573362,23405,HOME SWEET HOME 2 DRAWER CABINET,4,10/30/11 13:06,4.95,12597,Spain
571824,20719,WOODLAND CHARLOTTE BAG,10,10/19/11 11:49,0.85,12472,Germany
578547,23378,PACK OF 12 50'S CHRISTMAS TISSUES,120,11/24/11 15:02,0.39,12720,Germany
579152,22628,PICNIC BOXES SET OF 3 RETROSPOT ,4,11/28/11 13:26,4.95,12479,Germany
552883,21563,RED HEART SHAPE LOVE BUCKET ,60,5/12/11 10:13,2.55,14646,Netherlands
553375,85132C,CHARLIE AND LOLA FIGURES TINS,12,5/16/11 14:53,1.95,14911,EIRE
571034,21931,JUMBO STORAGE BAG SUKI,10,10/13/11 12:47,2.08,12359,Cyprus
547194,85099B,JUMBO BAG RED RETROSPOT,1,3/21/11 12:42,1.95,12637,France
569721,21125,SET 6 FOOTBALL CELEBRATION CANDLES,24,10/6/11 9:28,1.25,12628,Germany
545191,22858,EASTER TIN KEEPSAKE,6,2/28/11 15:39,1.65,12811,Portugal
572925,22625,RED KITCHEN SCALES,2,10/27/11 9:18,8.5,12523,France
564972,22386,JUMBO BAG PINK POLKADOT,10,8/31/11 15:30,2.08,12621,Germany
561631,22952,60 CAKE CASES VINTAGE CHRISTMAS,24,7/28/11 14:27,0.55,14911,EIRE
576394,22196,SMALL HEART MEASURING SPOONS,160,11/15/11 10:32,0.72,12415,Australia
539957,21967,PACK OF 12 SKULL TISSUES,24,12/23/10 12:58,0.29,12585,Germany
552631,22556,PLASTERS IN TIN CIRCUS PARADE ,12,5/10/11 12:55,1.65,12684,France
557759,20984,12 PENCILS TALL TUBE POSY,48,6/22/11 13:52,0.29,14156,EIRE
576399,22382,LUNCH BAG SPACEBOY DESIGN ,10,11/15/11 10:50,1.65,12684,France
541670,22138,BAKING SET 9 PIECE RETROSPOT ,24,1/20/11 12:34,4.25,14911,EIRE
563712,22728,ALARM CLOCK BAKELIKE PINK,4,8/18/11 15:44,3.75,12680,France
579069,23119,PACK OF 6 LARGE FRUIT STRAWS ,12,11/28/11 10:31,0.62,14911,EIRE
557328,23207,LUNCH BAG ALPHABET DESIGN,1,6/20/11 9:53,1.65,14646,Netherlands
545399,85150,LADIES & GENTLEMEN METAL SIGN,6,3/2/11 11:48,2.55,14934,Channel Islands
558045,23154,SET OF 4 JAM JAR MAGNETS,12,6/24/11 13:35,2.08,12615,France
545937,22386,JUMBO BAG PINK POLKADOT,20,3/8/11 12:05,1.95,12758,Portugal
572087,22842,BISCUIT TIN VINTAGE RED,2,10/20/11 14:30,6.75,12683,France
536370,22727,ALARM CLOCK BAKELIKE RED ,24,12/1/10 8:45,3.75,12583,France
561332,48184,DOORMAT ENGLISH ROSE ,2,7/26/11 14:25,7.95,13492,Switzerland
540851,21231,SWEETHEART CERAMIC TRINKET BOX,12,1/12/11 9:43,1.25,12523,France
562034,79191B,RETRO PLASTIC POLKA TRAY,12,8/2/11 9:14,0.85,12449,Belgium
563477,23005,TRAVEL CARD WALLET I LOVE LONDON,2,8/16/11 15:39,0.42,17097,Spain
537201,22961,JAM MAKING SET PRINTED,12,12/5/10 14:19,1.45,12472,Germany
568987,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,9/29/11 15:58,0.85,12709,Germany
549825,22303,COFFEE MUG APPLES DESIGN,6,4/12/11 12:47,2.55,12463,Belgium
550911,22629,SPACEBOY LUNCH BOX ,12,4/21/11 13:11,1.95,12354,Spain
545320,22630,DOLLY GIRL LUNCH BOX,192,3/1/11 14:47,1.65,14156,EIRE
573286,22413,METAL SIGN TAKE IT OR LEAVE IT ,2,10/28/11 14:38,2.95,,Switzerland
565612,23290,SPACEBOY CHILDRENS BOWL,8,9/5/11 15:17,1.25,12616,France
556953,21216,SET 3 RETROSPOT TEA,COFFEE,SUGAR,4,6/16/11 8:16,4.95,14911,EIRE
537022,72803A,ROSE SCENT CANDLE JEWELLED DRAWER,4,12/3/10 15:45,4.25,12725,Italy
568645,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,9/28/11 11:38,4.95,12656,France
569028,22816,CARD MOTORBIKE SANTA,12,9/30/11 10:20,0.42,14911,EIRE
565927,84708B,PINK JEWELLED PHOTO FRAME ,4,9/8/11 10:08,4.95,,EIRE
559557,22551,PLASTERS IN TIN SPACEBOY,12,7/11/11 10:33,1.65,17444,Canada
566195,22848,BREAD BIN DINER STYLE PINK,4,9/9/11 13:44,14.95,12433,Norway
561094,22150,3 STRIPEY MICE FELTCRAFT,6,7/25/11 10:04,1.95,12474,Germany
561093,21249,WOODLAND  HEIGHT CHART STICKERS ,6,7/25/11 10:01,2.95,12540,Spain
557789,20750,RED RETROSPOT MINI CASES,12,6/22/11 16:32,6.35,12379,Belgium
570000,23245,SET OF 3 REGENCY CAKE TINS,4,10/7/11 8:55,4.95,12420,Cyprus
541965,22814,CARD PARTY GAMES ,12,1/24/11 13:27,0.42,12625,Germany
580160,23508,MINI PLAYING CARDS DOLLY GIRL ,20,12/2/11 10:47,0.42,12700,France
574501,84596F,SMALL MARSHMALLOWS PINK BOWL,8,11/4/11 13:15,0.42,12577,France
576664,23493,VINTAGE DOILY TRAVEL SEWING KIT,50,11/16/11 11:41,1.95,14646,Netherlands
542303,22702,BLACK AND WHITE CAT BOWL,6,1/27/11 11:05,2.1,12539,Spain
570016,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,10/7/11 10:06,2.95,14911,EIRE
580511,22726,ALARM CLOCK BAKELIKE GREEN,8,12/4/11 13:54,3.75,12560,Germany
544302,21731,RED TOADSTOOL LED NIGHT LIGHT,12,2/17/11 13:16,1.65,12654,Germany
576269,22924,FRIDGE MAGNETS LA VIE EN ROSE,12,11/14/11 14:23,0.85,12762,Portugal
565854,21354,TOAST ITS - BEST MUM,12,9/7/11 13:22,1.25,12490,France
544157,22538,MINI JIGSAW GO TO THE FAIR,24,2/16/11 12:46,0.42,12372,Denmark
544069,22555,PLASTERS IN TIN STRONGMAN,12,2/15/11 14:17,1.65,12616,France
546580,20719,WOODLAND CHARLOTTE BAG,20,3/15/11 11:09,0.85,14911,EIRE
558684,23119,PACK OF 6 LARGE FRUIT STRAWS ,24,7/1/11 11:29,0.62,14016,EIRE
572567,21669,BLUE STRIPE CERAMIC DRAWER KNOB,24,10/25/11 10:27,1.45,12398,Switzerland
540824,22443,GROW YOUR OWN HERBS SET OF 3,2,1/11/11 13:31,7.95,12728,France
577355,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,11/18/11 15:53,2.95,14911,EIRE
574679,22139,RETROSPOT TEA SET CERAMIC 11 PC ,12,11/6/11 12:38,4.95,12645,Germany
571937,21208,PASTEL COLOUR HONEYCOMB FAN,36,10/20/11 9:28,0.39,14911,EIRE
559907,22050,PINK PAISLEY ROSE GIFT WRAP,25,7/13/11 13:37,0.42,12766,Portugal
564650,84406B,CREAM CUPID HEARTS COAT HANGER,64,8/26/11 14:17,3.75,14646,Netherlands
553547,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,12,5/17/11 15:48,2.95,12474,Germany
544193,20675,BLUE POLKADOT BOWL,8,2/17/11 8:23,1.25,12431,Belgium
579927,23171,REGENCY TEA PLATE GREEN ,12,12/1/11 9:20,1.65,12572,Germany
559372,22494,EMERGENCY FIRST AID TIN ,12,7/8/11 10:23,1.25,12461,Switzerland
541520,20713,JUMBO BAG OWLS,10,1/19/11 9:13,1.95,12422,Australia
580979,23238,SET OF 4 KNICK KNACK TINS LONDON ,6,12/6/11 15:40,4.15,12362,Belgium
540351,21917,SET 12 KIDS  WHITE CHALK STICKS,24,1/6/11 14:26,0.42,12735,France
542215,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,12,1/26/11 12:27,1.25,12472,Germany
581098,22488,NATURAL SLATE RECTANGLE CHALKBOARD,12,12/7/11 11:42,1.65,14911,EIRE
549680,21088,SET/6 FRUIT SALAD PAPER CUPS,24,4/11/11 13:02,0.19,12701,Germany
565765,22586,FELTCRAFT HAIRBAND PINK AND BLUE,12,9/6/11 14:19,0.85,12526,Germany
537201,22354,RETROSPOT PADDED SEAT CUSHION,10,12/5/10 14:19,3.75,12472,Germany
563288,22492,MINI PAINT SET VINTAGE ,36,8/15/11 12:53,0.65,12656,France
579692,23000,TRAVEL CARD WALLET TRANSPORT,24,11/30/11 14:05,0.42,12433,Norway
569893,20676,RED RETROSPOT BOWL,8,10/6/11 15:51,1.25,12627,Germany
564184,21123,SET/10 IVORY POLKADOT PARTY CANDLES,24,8/23/11 15:11,1.25,,EIRE
549953,21980,PACK OF 12 RED RETROSPOT TISSUES ,24,4/13/11 13:15,0.29,12766,Portugal
565967,22367,CHILDRENS APRON SPACEBOY DESIGN,50,9/8/11 11:27,1.65,14646,Netherlands
557472,20712,JUMBO BAG WOODLAND ANIMALS,10,6/20/11 13:27,2.08,12432,Norway
558628,23241,TREASURE TIN GYMKHANA DESIGN,6,6/30/11 17:59,2.08,12626,Germany
576603,20971,PINK BLUE FELT CRAFT TRINKET BOX,12,11/15/11 15:22,1.25,14911,EIRE
565927,23299,FOOD COVER WITH BEADS SET 2 ,6,9/8/11 10:08,3.75,,EIRE
562039,22662,LUNCH BAG DOLLY GIRL DESIGN,10,8/2/11 9:55,1.65,12593,France
572986,23168,CLASSIC CAFE SUGAR DISPENSER,12,10/27/11 10:51,1.25,12681,France
558262,23206,LUNCH BAG APPLE DESIGN,300,6/28/11 8:45,1.45,14646,Netherlands
580153,22402,MAGNETS PACK OF 4 VINTAGE COLLAGE,12,12/2/11 10:23,0.39,12762,Portugal
575733,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,12,11/11/11 8:33,1.45,13810,Germany
575707,22900,SET 2 TEA TOWELS I LOVE LONDON ,6,11/10/11 17:16,3.25,12538,Spain
553897,46000U,POLYESTER FILLER PAD 30CMx30CM,2,5/19/11 17:23,1.25,14911,EIRE
556507,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,12,6/13/11 9:55,1.65,12567,France
542621,84991,60 TEATIME FAIRY CAKE CASES,24,1/31/11 9:05,0.55,12528,Germany
544203,22629,SPACEBOY LUNCH BOX ,12,2/17/11 10:30,1.95,12362,Belgium
539636,22627,MINT KITCHEN SCALES,4,12/20/10 15:15,8.5,12481,Germany
570095,21217,RED RETROSPOT ROUND CAKE TINS,1,10/7/11 11:57,9.95,12528,Germany
540469,22820,GIFT BAG BIRTHDAY,12,1/7/11 14:04,0.65,12484,Spain
564972,22813,PACK 3 BOXES BIRD PANNETONE ,12,8/31/11 15:30,1.95,12621,Germany
545988,20713,JUMBO BAG OWLS,10,3/8/11 12:52,1.95,12662,Germany
577613,22851,SET 20 NAPKINS FAIRY CAKES DESIGN ,12,11/21/11 10:02,0.85,14911,EIRE
571562,23204,CHARLOTTE BAG APPLES DESIGN,20,10/18/11 10:04,0.85,14156,EIRE
545105,22382,LUNCH BAG SPACEBOY DESIGN ,10,2/28/11 11:58,1.65,12598,France
555477,21843,RED RETROSPOT CAKE STAND,2,6/3/11 12:26,10.95,12359,Cyprus
572896,21682,LARGE MEDINA STAMPED METAL BOWL ,8,10/26/11 14:41,4.95,12456,Switzerland
573391,22689,DOORMAT MERRY CHRISTMAS RED ,6,10/30/11 14:57,8.25,14911,EIRE
537897,84029E,RED WOOLLY HOTTIE WHITE HEART.,4,12/9/10 10:37,3.75,12683,France
577618,22947,WOODEN ADVENT CALENDAR RED,6,11/21/11 10:27,7.95,12795,Portugal
537818,21527,RED RETROSPOT TRADITIONAL TEAPOT ,4,12/8/10 13:53,7.95,12766,Portugal
563241,20725,LUNCH BAG RED RETROSPOT,20,8/15/11 10:22,1.65,12758,Portugal
562790,22986,WRAP GINGHAM ROSE ,25,8/9/11 13:51,0.42,14646,Netherlands
567616,23395,BELLE JARDINIERE CUSHION COVER,4,9/21/11 12:23,3.75,14911,EIRE
553546,37370,RETRO COFFEE MUGS ASSORTED,108,5/17/11 15:42,1.25,12415,Australia
576083,23236,STORAGE TIN VINTAGE DOILY ,96,11/14/11 8:22,2.89,17404,Sweden
537201,22602,CHRISTMAS RETROSPOT HEART WOOD,12,12/5/10 14:19,0.85,12472,Germany
543411,22918,HERB MARKER PARSLEY,12,2/8/11 11:31,0.65,12576,Poland
556886,15058C,ICE CREAM DESIGN GARDEN PARASOL,2,6/15/11 12:34,7.95,12624,France
564650,22984,CARD GINGHAM ROSE ,72,8/26/11 14:17,0.36,14646,Netherlands
549274,22518,CHILDS GARDEN BRUSH BLUE,6,4/7/11 13:07,2.1,12721,France
560211,22509,SEWING BOX RETROSPOT DESIGN ,2,7/15/11 14:34,16.95,12621,Germany
544933,20754,RETROSPOT RED WASHING UP GLOVES,6,2/25/11 8:44,2.1,12633,Germany
542428,21716,BOYS VINTAGE TIN SEASIDE BUCKET,64,1/28/11 10:00,2.55,17404,Sweden
572051,23520,EMBROIDERED RIBBON REEL RUBY ,72,10/20/11 12:24,3.29,14646,Netherlands
571053,23342,MINT DINER WALL CLOCK,2,10/13/11 13:53,8.5,12631,Finland
576596,82486,3 DRAWER ANTIQUE WHITE WOOD CABINET,4,11/15/11 14:57,8.95,14911,EIRE
547194,22892,SET OF SALT AND PEPPER TOADSTOOLS,6,3/21/11 12:42,1.25,12637,France
562370,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,24,8/4/11 14:20,2.95,12626,Germany
562046,22383,LUNCH BAG SUKI DESIGN ,10,8/2/11 10:34,1.65,12378,Switzerland
578140,22530,MAGIC DRAWING SLATE DOLLY GIRL ,192,11/23/11 10:58,0.36,14646,Netherlands
570798,21232,STRAWBERRY CERAMIC TRINKET BOX,72,10/12/11 12:30,1.06,12679,France
565475,23028,DRAWER KNOB CRACKLE GLAZE BLUE,96,9/5/11 10:47,1.45,14156,EIRE
564972,23198,PANTRY MAGNETIC  SHOPPING LIST,12,8/31/11 15:30,1.45,12621,Germany
552543,23298,SPOTTY BUNTING,9,5/10/11 10:22,4.95,12399,Belgium
556206,22890,NOVELTY BISCUITS CAKE STAND 3 TIER,2,6/9/11 13:46,9.95,14911,EIRE
548664,16161P,WRAP ENGLISH ROSE ,25,4/1/11 14:45,0.42,14911,EIRE
577856,22313,OFFICE MUG WARMER PINK,6,11/22/11 11:19,2.95,12490,France
567795,22556,PLASTERS IN TIN CIRCUS PARADE ,12,9/22/11 11:44,1.65,14646,Netherlands
538003,22779,WOODEN OWLS LIGHT GARLAND ,48,12/9/10 12:05,3.75,12429,Denmark
570016,22457,NATURAL SLATE HEART CHALKBOARD ,12,10/7/11 10:06,2.95,14911,EIRE
577850,23479,WIRE EGG BASKET ,2,11/22/11 11:04,7.85,14911,EIRE
567640,21880,RED RETROSPOT TAPE,24,9/21/11 14:08,0.65,12604,France
567085,23240,SET OF 4 KNICK KNACK TINS DOILY ,6,9/16/11 12:38,4.15,12434,Australia
553546,23298,SPOTTY BUNTING,50,5/17/11 15:42,4.15,12415,Australia
559834,22469,HEART OF WICKER SMALL,12,7/13/11 10:02,1.65,12576,Poland
574740,35599B,BLACK CHRISTMAS TREE 120CM,12,11/6/11 16:07,1.95,12357,Switzerland
541269,21249,WOODLAND  HEIGHT CHART STICKERS ,6,1/17/11 11:01,2.95,12626,Germany
561911,23285,PINK VINTAGE SPOT BEAKER,8,8/1/11 10:26,0.85,12534,Germany
569870,23209,LUNCH BAG VINTAGE DOILY ,3,10/6/11 14:59,1.65,12757,Portugal
571670,22619,SET OF 6 SOLDIER SKITTLES,4,10/18/11 13:12,3.75,12611,Italy
567968,22141,CHRISTMAS CRAFT TREE TOP ANGEL,6,9/23/11 9:44,2.1,12546,Spain
539405,22837,HOT WATER BOTTLE BABUSHKA ,36,12/17/10 12:38,4.25,12621,Germany
571312,23236,STORAGE TIN VINTAGE DOILY ,6,10/17/11 10:42,2.89,12474,Germany
576051,21231,SWEETHEART CERAMIC TRINKET BOX,12,11/13/11 14:45,1.25,14911,EIRE
537899,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,1488,12/9/10 10:44,2.55,12755,Japan
542428,22539,MINI JIGSAW DOLLY GIRL,240,1/28/11 10:00,0.42,17404,Sweden
544480,21987,PACK OF 6 SKULL PAPER CUPS,216,2/21/11 10:32,0.53,14646,Netherlands
576082,22385,JUMBO BAG SPACEBOY DESIGN,10,11/14/11 8:22,2.08,12428,Finland
547822,22993,SET OF 4 PANTRY JELLY MOULDS,12,3/25/11 14:53,1.25,12668,Germany
548011,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,144,3/29/11 11:14,1.06,14646,Netherlands
559710,21915,RED  HARMONICA IN BOX ,12,7/12/11 10:25,1.25,12474,Germany
563914,22631,CIRCUS PARADE LUNCH BOX ,12,8/21/11 13:18,1.95,12518,Germany
562894,20979,36 PENCILS TUBE RED RETROSPOT,16,8/10/11 12:35,1.25,12571,France
562046,22659,LUNCH BOX I LOVE LONDON,12,8/2/11 10:34,1.95,12378,Switzerland
560728,85032A,ROMANTIC IMAGES GIFT WRAP SET,12,7/20/11 14:38,0.65,12520,Germany
563076,22629,SPACEBOY LUNCH BOX ,320,8/11/11 16:12,1.65,14646,Netherlands
546760,22723,SET OF 6 HERB TINS SKETCHBOOK,4,3/16/11 14:00,3.95,12597,Spain
541491,22972,CHILDREN'S SPACEBOY MUG,12,1/18/11 14:04,1.65,12510,Spain
554109,22432,WATERING CAN PINK BUNNY,6,5/22/11 14:33,1.95,12682,France
548718,21790,VINTAGE SNAP CARDS,72,4/4/11 8:50,0.72,14156,EIRE
578099,22551,PLASTERS IN TIN SPACEBOY,12,11/23/11 8:05,1.65,12452,Switzerland
539473,22147,FELTCRAFT BUTTERFLY HEARTS,12,12/19/10 14:24,1.45,14911,EIRE
