InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
556917,22543,MINI JIGSAW BAKE A CAKE ,240,6/15/11 13:37,0.36,12415,Australia
563241,23208,LUNCH BAG VINTAGE LEAF DESIGN,30,8/15/11 10:22,1.65,12758,Portugal
567899,22273,FELTCRAFT DOLL MOLLY,6,9/22/11 16:26,2.95,14911,EIRE
581587,22555,PLASTERS IN TIN STRONGMAN,12,12/9/11 12:50,1.65,12680,France
561795,21709,FOLDING UMBRELLA CHOCOLATE POLKADOT,4,7/29/11 13:28,4.95,12716,France
565333,20719,WOODLAND CHARLOTTE BAG,10,9/2/11 14:23,0.85,12375,Finland
581003,22112,CHOCOLATE HOT WATER BOTTLE,6,12/7/11 8:38,4.95,14911,EIRE
549687,22691,DOORMAT WELCOME SUNRISE,2,4/11/11 13:29,7.95,12363,Unspecified
555574,23173,REGENCY TEAPOT ROSES ,2,6/5/11 15:46,9.95,12417,Belgium
578084,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,12,11/22/11 16:34,0.85,12465,Belgium
569640,23368,SET 12 COLOUR PENCILS DOLLY GIRL ,16,10/5/11 12:25,0.65,12471,Germany
573195,22980,PANTRY SCRUBBING BRUSH,12,10/28/11 11:40,1.65,12432,Norway
540972,22215,CAKE STAND WHITE TWO TIER LACE,3,1/12/11 14:13,8.5,12437,France
572035,84832,ZINC WILLIE WINKIE  CANDLE STICK,96,10/20/11 12:03,0.72,14646,Netherlands
580160,21561,DINOSAUR LUNCH BOX WITH CUTLERY,6,12/2/11 10:47,2.55,12700,France
555164,23170,REGENCY TEA PLATE ROSES ,96,6/1/11 10:24,1.45,14646,Netherlands
581587,22556,PLASTERS IN TIN CIRCUS PARADE ,12,12/9/11 12:50,1.65,12680,France
556415,22634,CHILDS BREAKFAST SET SPACEBOY ,8,6/10/11 12:19,8.5,12409,Switzerland
570823,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,10/12/11 12:54,2.55,12691,France
541877,22721,SET OF 3 CAKE TINS SKETCHBOOK,9,1/24/11 10:12,4.95,12559,Germany
567378,21210,SET OF 72 RETROSPOT PAPER  DOILIES,12,9/20/11 10:01,1.45,14911,EIRE
570499,22579,WOODEN TREE CHRISTMAS SCANDINAVIAN,12,10/11/11 9:19,0.29,12772,Portugal
537197,22624,IVORY KITCHEN SCALES,2,12/5/10 14:02,8.5,12647,Germany
573581,85232D,SET/3 DECOUPAGE STACKING TINS,3,10/31/11 14:22,4.95,14911,EIRE
555553,20750,RED RETROSPOT MINI CASES,2,6/5/11 13:45,7.95,12662,Germany
560991,22636,CHILDS BREAKFAST SET CIRCUS PARADE,2,7/22/11 13:29,8.5,12438,Norway
555739,20685,DOORMAT RED RETROSPOT,2,6/7/11 9:49,7.95,12380,Belgium
551988,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,5/5/11 15:08,3.95,12576,Poland
563037,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,6,8/11/11 15:02,2.55,12362,Belgium
563548,48185,DOORMAT FAIRY CAKE,2,8/17/11 12:30,7.95,12528,Germany
566625,23401,RUSTIC MIRROR WITH LACE HEART,2,9/14/11 9:38,6.25,14911,EIRE
567290,23240,SET OF 4 KNICK KNACK TINS DOILY ,96,9/19/11 11:54,3.75,14646,Netherlands
543214,22722,SET OF 6 SPICE TINS PANTRY DESIGN,24,2/4/11 13:19,3.45,12779,Poland
539946,22331,WOODLAND PARTY BAG + STICKER SET,8,12/23/10 11:46,1.65,13817,Germany
571328,35970,ZINC FOLKART SLEIGH BELLS,12,10/17/11 11:27,1.69,12473,Germany
556127,23084,RABBIT NIGHT LIGHT,12,6/9/11 10:23,2.08,12406,Denmark
570189,23437, 50'S CHRISTMAS GIFT BAG LARGE,12,10/7/11 15:15,1.25,12492,Germany
540553,22366,DOORMAT AIRMAIL ,2,1/10/11 9:48,7.95,12500,Germany
556201,23170,REGENCY TEA PLATE ROSES ,12,6/9/11 13:01,1.65,12347,Iceland
567334,22654,DELUXE SEWING KIT ,6,9/19/11 14:55,5.95,14911,EIRE
565321,21558,SKULL LUNCH BOX WITH CUTLERY ,6,9/2/11 13:14,2.55,12437,France
556886,21976,PACK OF 60 MUSHROOM CAKE CASES,24,6/15/11 12:34,0.55,12624,France
581266,22123,PING MICROWAVE APRON,12,12/8/11 11:25,0.79,12621,Germany
573868,22630,DOLLY GIRL LUNCH BOX,12,11/1/11 12:18,1.95,12491,France
555719,23054,RECYCLED ACAPULCO MAT LAVENDER,2,6/6/11 15:31,8.25,12609,Germany
570841,85099B,JUMBO BAG RED RETROSPOT,20,10/12/11 14:18,2.08,12553,France
555477,23182,TOILET SIGN OCCUPIED OR VACANT,24,6/3/11 12:26,0.83,12359,Cyprus
576603,22688,DOORMAT PEACE ON EARTH BLUE,2,11/15/11 15:22,8.25,14911,EIRE
569120,21156,RETROSPOT CHILDRENS APRON,16,9/30/11 12:58,1.95,12583,France
572127,21843,RED RETROSPOT CAKE STAND,8,10/21/11 9:20,10.95,14911,EIRE
566776,22620,4 TRADITIONAL SPINNING TOPS,12,9/15/11 9:53,1.45,14911,EIRE
553017,22593,CHRISTMAS GINGHAM STAR,36,5/12/11 19:01,0.85,12757,Portugal
564558,21731,RED TOADSTOOL LED NIGHT LIGHT,12,8/26/11 8:59,1.65,12704,Finland
568208,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,6,9/25/11 15:35,2.55,12783,Portugal
576899,20679,EDWARDIAN PARASOL RED,3,11/17/11 8:49,5.95,14911,EIRE
560119,84968F,SET OF 16 VINTAGE SKY BLUE CUTLERY,2,7/15/11 10:21,12.75,12815,Poland
566195,37500,TEA TIME TEAPOT IN GIFT BOX,12,9/9/11 13:44,4.95,12433,Norway
568095,23064,CINDERELLA CHANDELIER ,2,9/23/11 14:49,49.95,14911,EIRE
564372,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,8/25/11 9:55,2.95,12714,France
539829,22223,CAKE PLATE LOVEBIRD PINK,24,12/22/10 12:47,1.95,12734,France
554651,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,4,5/25/11 12:55,8.5,12779,Poland
543484,20676,RED RETROSPOT BOWL,8,2/9/11 10:11,1.25,12721,France
557889,22961,JAM MAKING SET PRINTED,12,6/23/11 13:51,1.45,12412,Denmark
564372,23296,SET OF 6 TEA TIME BAKING CASES,8,8/25/11 9:55,1.25,12714,France
572986,22024,RAINY LADIES BIRTHDAY CARD,12,10/27/11 10:51,0.42,12681,France
557222,22692,DOORMAT WELCOME TO OUR HOME,2,6/17/11 13:14,7.95,14936,Channel Islands
570640,23108,SET OF 10 LED DOLLY LIGHTS,2,10/11/11 12:38,6.25,12474,Germany
552883,15058C,ICE CREAM DESIGN GARDEN PARASOL,10,5/12/11 10:13,3.95,14646,Netherlands
557466,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,6/20/11 13:08,0.55,13815,Germany
563753,22236,CAKE STAND 3 TIER MAGIC GARDEN,3,8/19/11 10:51,12.75,12513,France
555650,22845,VINTAGE CREAM CAT FOOD CONTAINER,2,6/6/11 13:48,6.35,14156,EIRE
571665,21967,PACK OF 12 SKULL TISSUES,24,10/18/11 12:59,0.39,12540,Spain
559372,22398,MAGNETS PACK OF 4 SWALLOWS,12,7/8/11 10:23,0.39,12461,Switzerland
557007,23298,SPOTTY BUNTING,4,6/16/11 11:30,4.95,12484,Spain
555383,21972,SET OF 36 DINOSAUR PAPER DOILIES,2,6/2/11 15:13,1.45,12517,Germany
563613,22487,WHITE WOOD GARDEN PLANT LADDER,1,8/18/11 8:49,9.95,12688,Israel
540469,22900, SET 2 TEA TOWELS I LOVE LONDON ,8,1/7/11 14:04,2.95,12484,Spain
543541,22423,REGENCY CAKESTAND 3 TIER,1,2/9/11 14:44,12.75,12462,Spain
553838,23256,CHILDRENS CUTLERY SPACEBOY ,4,5/19/11 12:10,4.15,12620,France
572133,22951,60 CAKE CASES DOLLY GIRL DESIGN,24,10/21/11 10:11,0.55,12407,Belgium
538397,22024,RAINY LADIES BIRTHDAY CARD,72,12/12/10 11:44,0.36,12753,Japan
579768,23569,TRADTIONAL ALPHABET STAMP SET,12,11/30/11 15:08,4.95,14911,EIRE
571030,84509A,SET OF 4 ENGLISH ROSE PLACEMATS,4,10/13/11 12:26,3.75,12876,Belgium
554827,22908,PACK OF 20 NAPKINS RED APPLES,96,5/26/11 15:19,0.72,14646,Netherlands
555947,22423,REGENCY CAKESTAND 3 TIER,6,6/8/11 10:45,12.75,14911,EIRE
566625,35598B,BLACK CHRISTMAS TREE 60CM,6,9/14/11 9:38,2.95,14911,EIRE
577850,21530,DAIRY MAID TOASTRACK,18,11/22/11 11:04,0.79,14911,EIRE
579550,22539,MINI JIGSAW DOLLY GIRL,24,11/30/11 10:48,0.42,12630,Finland
565967,22898,CHILDRENS APRON APPLES DESIGN,50,9/8/11 11:27,1.65,14646,Netherlands
567280,20719,WOODLAND CHARLOTTE BAG,200,9/19/11 11:46,0.72,14646,Netherlands
542102,22760,TRAY, BREAKFAST IN BED,6,1/25/11 13:26,10.95,12744,Singapore
577152,23206,LUNCH BAG APPLE DESIGN,10,11/18/11 9:53,1.65,14277,France
540178,22027,TEA PARTY BIRTHDAY CARD,12,1/5/11 12:42,0.42,12681,France
571658,23510,MINI PLAYING CARDS GYMKHANA,20,10/18/11 12:48,0.42,12621,Germany
559862,23240,SET OF 4 KNICK KNACK TINS DOILEY ,6,7/13/11 10:30,4.15,12782,Portugal
579069,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,11/28/11 10:31,4.95,14911,EIRE
552978,21937,STRAWBERRY   PICNIC BAG,50,5/12/11 14:46,2.55,12590,Germany
555403,22668,PINK BABY BUNTING,5,6/2/11 18:06,2.95,12676,Sweden
557328,22627,MINT KITCHEN SCALES,1,6/20/11 9:53,8.5,14646,Netherlands
541277,22619,SET OF 6 SOLDIER SKITTLES,4,1/17/11 11:46,3.75,12673,Germany
569722,23316,RED REFECTORY CLOCK ,2,10/6/11 9:31,9.95,12431,Australia
565442,23254,CHILDRENS CUTLERY DOLLY GIRL ,8,9/4/11 14:09,4.15,12627,Germany
574679,22551,PLASTERS IN TIN SPACEBOY,36,11/6/11 12:38,1.65,12645,Germany
541711,22625,RED KITCHEN SCALES,12,1/21/11 11:18,7.65,14646,Netherlands
561645,22952,60 CAKE CASES VINTAGE CHRISTMAS,240,7/28/11 15:16,0.42,14911,EIRE
568310,23171,REGENCY TEA PLATE GREEN ,12,9/26/11 12:48,1.65,14911,EIRE
562034,22635,CHILDS BREAKFAST SET DOLLY GIRL ,2,8/2/11 9:14,9.95,12449,Belgium
565466,23267,SET OF 4 SANTA PLACE SETTINGS,12,9/5/11 9:48,1.25,12422,Australia
557069,23203,JUMBO BAG DOILEY PATTERNS,10,6/16/11 15:22,2.08,12562,France
565930,22601,CHRISTMAS RETROSPOT ANGEL WOOD,12,9/8/11 10:32,0.85,12685,France
542303,84509A,SET OF 4 ENGLISH ROSE PLACEMATS,4,1/27/11 11:05,3.75,12539,Spain
554827,23118,PARISIENNE JEWELLERY DRAWER ,16,5/26/11 15:19,6.65,14646,Netherlands
565930,22138,BAKING SET 9 PIECE RETROSPOT ,3,9/8/11 10:32,4.95,12685,France
539607,21213,PACK OF 72 SKULL CAKE CASES,24,12/20/10 14:10,0.55,12681,France
558388,23286,BLUE VINTAGE SPOT BEAKER,8,6/29/11 10:00,0.85,,EIRE
536975,22704,WRAP RED APPLES ,25,12/3/10 14:04,0.42,14911,EIRE
560033,22600,CHRISTMAS RETROSPOT STAR WOOD,12,7/14/11 13:28,0.85,12388,Australia
559704,22374,AIRLINE BAG VINTAGE JET SET RED,4,7/12/11 9:54,4.25,12669,France
572763,22989,SET 2 PANTRY DESIGN TEA TOWELS,6,10/26/11 9:54,3.25,12812,Japan
581476,21872,GLAMOROUS  MUG,12,12/9/11 8:48,1.25,12433,Norway
560491,23166,MEDIUM CERAMIC TOP STORAGE JAR,1,7/19/11 10:51,1.25,12415,Australia
536532,22114,HOT WATER BOTTLE TEA AND SYMPATHY,8,12/1/10 13:24,3.95,12433,Norway
569870,23366,SET 12 COLOURING PENCILS DOILY,1,10/6/11 14:59,0.65,12757,Portugal
538095,22572,ROCKING HORSE GREEN CHRISTMAS ,3,12/9/10 14:55,0.85,17097,Spain
544193,21001,ROSE DU SUD WASHBAG ,3,2/17/11 8:23,5.95,12431,Belgium
541220,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,144,1/14/11 14:11,4.25,14156,EIRE
570016,21386,IVORY HANGING DECORATION  EGG,24,10/7/11 10:06,0.19,14911,EIRE
570672,21232,STRAWBERRY CERAMIC TRINKET BOX,24,10/11/11 14:52,1.25,12536,France
547493,22546,MINI JIGSAW PURDEY,240,3/23/11 12:06,0.36,12818,Austria
541405,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,12,1/17/11 15:17,2.95,12683,France
543411,22342,HOME GARLAND PAINTED ZINC ,12,2/8/11 11:31,1.65,12576,Poland
539421,21609,SET 12 LAVENDER  BOTANICAL T-LIGHTS,6,12/17/10 14:21,2.95,14016,EIRE
578084,22628,PICNIC BOXES SET OF 3 RETROSPOT ,4,11/22/11 16:34,4.95,12465,Belgium
545937,22923,FRIDGE MAGNETS LES ENFANTS ASSORTED,12,3/8/11 12:05,0.85,12758,Portugal
564372,23206,LUNCH BAG APPLE DESIGN,20,8/25/11 9:55,1.65,12714,France
575747,21124,SET/10 BLUE POLKADOT PARTY CANDLES,24,11/11/11 10:19,1.25,12589,France
557789,20674,GREEN POLKADOT BOWL,8,6/22/11 16:32,1.25,12379,Belgium
545301,21240,BLUE POLKADOT CUP,8,3/1/11 12:26,0.85,12679,France
567293,22961,JAM MAKING SET PRINTED,12,9/19/11 12:01,1.45,12640,France
566179,21002,ROSE DU SUD DRAWSTRING BAG,2,9/9/11 12:42,4.25,,Israel
559834,22863,SOAP DISH BROCANTE,8,7/13/11 10:02,2.95,12576,Poland
543188,22613,PACK OF 20 SPACEBOY NAPKINS,12,2/4/11 11:45,0.85,12567,France
571328,22080,RIBBON REEL POLKADOTS ,10,10/17/11 11:27,1.65,12473,Germany
547327,21889,WOODEN BOX OF DOMINOES,12,3/22/11 11:28,1.25,12681,France
567085,23298,SPOTTY BUNTING,3,9/16/11 12:38,4.95,12434,Australia
560300,90141E,ORANGE PENDANT TRIPLE SHELL NECKLAC,3,7/18/11 10:29,4.95,14911,EIRE
539353,22483,RED GINGHAM TEDDY BEAR ,6,12/17/10 11:30,2.95,12782,Portugal
540480,22355,CHARLOTTE BAG SUKI DESIGN,10,1/7/11 15:27,0.85,12480,Germany
550192,84509B,SET OF 4 FAIRY CAKE PLACEMATS,8,4/15/11 8:45,3.75,12582,Finland
578811,23571,TRADITIONAL NAUGHTS & CROSSES,12,11/25/11 13:28,1.65,12438,Norway
556507,22908,PACK OF 20 NAPKINS RED APPLES,12,6/13/11 9:55,0.85,12567,France
544574,72807A,SET/3 ROSE CANDLE IN JEWELLED BOX,4,2/21/11 13:51,4.25,12365,Cyprus
569332,22629,SPACEBOY LUNCH BOX ,1,10/3/11 13:46,1.95,12637,France
569866,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,20,10/6/11 14:50,2.08,12757,Portugal
562602,22029,SPACEBOY BIRTHDAY CARD,12,8/8/11 10:11,0.42,12865,Austria
565865,22303,COFFEE MUG APPLES DESIGN,6,9/7/11 15:07,2.55,12637,France
564670,84375,SET OF 20 KIDS COOKIE CUTTERS,12,8/26/11 15:44,2.1,12683,France
570637,22077,6 RIBBONS RUSTIC CHARM,12,10/11/11 12:34,1.95,12530,Germany
537894,22585,PACK OF 6 BIRDY GIFT TAGS,12,12/9/10 10:16,1.25,12621,Germany
547412,21086,SET/6 RED SPOTTY PAPER CUPS,24,3/23/11 9:42,0.65,12399,Belgium
546236,22522,CHILDS GARDEN FORK BLUE ,12,3/10/11 12:48,0.85,12370,Cyprus
568650,21676,FLOWERS  STICKERS,12,9/28/11 11:56,0.85,13505,Switzerland
545191,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,2/28/11 15:39,1.95,12811,Portugal
574740,21506,FANCY FONT BIRTHDAY CARD, ,24,11/6/11 16:07,0.42,12357,Switzerland
581179,23580,SNACK TRAY HAPPY FOREST  ,8,12/7/11 15:43,1.95,12471,Germany
559295,22712,CARD DOLLY GIRL ,12,7/7/11 12:32,0.42,12362,Belgium
579345,16218,CARTOON  PENCIL SHARPENERS,80,11/29/11 11:46,0.06,12727,France
567721,23007, SPACEBOY BABY GIFT SET,6,9/22/11 10:38,14.95,12409,Switzerland
545988,20677,PINK POLKADOT BOWL,8,3/8/11 12:52,1.25,12662,Germany
544573,22991,GIRAFFE WOODEN RULER,144,2/21/11 13:40,1.65,12621,Germany
567380,23288,GREEN VINTAGE SPOT BEAKER,8,9/20/11 10:06,0.85,12620,France
544073,22751,FELTCRAFT PRINCESS OLIVIA DOLL,48,2/15/11 14:44,3.39,14935,Channel Islands
555096,22303,COFFEE MUG APPLES DESIGN,6,5/31/11 13:32,2.55,12682,France
558623,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,6/30/11 16:52,2.95,12395,Belgium
575759,22972,CHILDREN'S SPACEBOY MUG,1,11/11/11 10:50,1.65,,France
557789,21212,PACK OF 72 RETROSPOT CAKE CASES,24,6/22/11 16:32,0.55,12379,Belgium
552878,23199,JUMBO BAG APPLES,20,5/12/11 9:54,2.08,12625,Germany
557489,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,6/20/11 14:58,2.95,12490,France
544479,21949,SET OF 6 STRAWBERRY CHOPSTICKS,120,2/21/11 10:28,1.06,14646,Netherlands
544480,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,100,2/21/11 10:32,1.65,14646,Netherlands
580528,23494,VINTAGE DOILY DELUXE SEWING KIT ,12,12/4/11 15:28,5.95,14911,EIRE
553148,20675,BLUE POLKADOT BOWL,32,5/13/11 14:09,1.25,,Hong Kong
562275,22637,PIGGY BANK RETROSPOT ,4,8/4/11 10:04,2.55,12689,France
574713,23582,VINTAGE DOILY JUMBO BAG RED ,10,11/6/11 14:26,2.08,12628,Germany
544074,21166,COOK WITH WINE METAL SIGN ,2,2/15/11 14:49,2.08,14156,EIRE
565475,21915,RED  HARMONICA IN BOX ,96,9/5/11 10:47,1.25,14156,EIRE
580536,16169E,WRAP 50'S  CHRISTMAS,25,12/4/11 16:07,0.42,12490,France
575326,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,6,11/9/11 13:47,2.95,12532,France
563749,22819,BIRTHDAY CARD, RETRO SPOT,12,8/19/11 10:10,0.42,12360,Austria
547925,22534,MAGIC DRAWING SLATE SPACEBOY ,24,3/28/11 13:57,0.42,12481,Germany
548654,21232,STRAWBERRY CERAMIC TRINKET BOX,24,4/1/11 13:47,1.25,12569,Germany
564039,22745,POPPY'S PLAYHOUSE BEDROOM ,6,8/22/11 12:40,2.1,12645,Germany
576390,22776,SWEETHEART 3 TIER CAKE STAND ,1,11/15/11 10:13,9.95,12569,Germany
541975,22652,TRAVEL SEWING KIT,10,1/24/11 14:24,1.65,,Hong Kong
570674,22770,MIRROR CORNICE,1,10/11/11 14:59,14.95,14911,EIRE
546172,22898,CHILDRENS APRON APPLES DESIGN,8,3/10/11 10:32,1.95,14156,EIRE
573289,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,10/28/11 14:44,0.55,12705,Germany
561472,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,4,7/27/11 13:15,4.95,14911,EIRE
547365,22530,MAGIC DRAWING SLATE DOLLY GIRL ,24,3/22/11 12:36,0.42,12775,Netherlands
581476,23429,RED RETRO KITCHEN WALL CLOCK,2,12/9/11 8:48,8.15,12433,Norway
539337,22193,RED DINER WALL CLOCK,4,12/17/10 10:46,8.5,,EIRE
560590,22908,PACK OF 20 NAPKINS RED APPLES,12,7/19/11 15:55,0.85,12560,Germany
570919,35810A,ENAMEL PINK COFFEE CONTAINER,12,10/13/11 10:57,0.83,12584,Italy
562046,20676,RED RETROSPOT BOWL,24,8/2/11 10:34,1.25,12378,Switzerland
580648,23582,VINTAGE DOILY JUMBO BAG RED ,10,12/5/11 13:15,2.08,12628,Germany
543387,21507,ELEPHANT, BIRTHDAY CARD, ,72,2/8/11 9:41,0.36,14646,Netherlands
565851,22317,FIVE CATS HANGING DECORATION,6,9/7/11 13:06,2.95,14911,EIRE
576345,22423,REGENCY CAKESTAND 3 TIER,2,11/14/11 15:37,12.75,12374,Austria
552013,23204,CHARLOTTE BAG APPLES DESIGN,20,5/5/11 17:34,0.85,12451,Switzerland
563353,22405,MONEY BOX POCKET MONEY DESIGN,12,8/15/11 14:32,1.25,15480,Malta
553206,84988,SET OF 72 PINK HEART PAPER DOILIES,12,5/16/11 8:16,1.45,14156,EIRE
570672,21354,TOAST ITS - BEST MUM,12,10/11/11 14:52,1.25,12536,France
562046,20677,PINK POLKADOT BOWL,16,8/2/11 10:34,1.25,12378,Switzerland
571312,22211,WOOD STAMP SET FLOWERS,12,10/17/11 10:42,0.83,12474,Germany
560033,23298,SPOTTY BUNTING,6,7/14/11 13:28,4.95,12388,Australia
549325,21114,LAVENDER SCENTED FABRIC HEART,10,4/8/11 10:32,1.25,12717,Greece
579503,23210,WHITE ROCKING HORSE HAND PAINTED,10,11/29/11 16:23,1.25,17097,Spain
572986,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,10/27/11 10:51,1.65,12681,France
550302,22699,ROSES REGENCY TEACUP AND SAUCER ,6,4/17/11 10:17,2.95,14156,EIRE
553547,21988,PACK OF 6 SKULL PAPER PLATES,12,5/17/11 15:48,0.85,12474,Germany
562602,48188,DOORMAT WELCOME PUPPIES,2,8/8/11 10:11,7.95,12865,Austria
570499,21286,RETROSPOT CANDLE  LARGE,12,10/11/11 9:19,2.55,12772,Portugal
570672,85227,SET OF 6 3D KIT CARDS FOR KIDS,12,10/11/11 14:52,0.85,12536,France
542238,84988,SET OF 72 PINK HEART PAPER DOILIES,24,1/26/11 14:35,1.45,12591,Italy
574138,23234,BISCUIT TIN VINTAGE CHRISTMAS,216,11/3/11 11:26,0,12415,Australia
558687,20719,WOODLAND CHARLOTTE BAG,10,7/1/11 11:43,0.85,12598,France
552038,22843,BISCUIT TIN VINTAGE GREEN,24,5/6/11 8:08,5.95,14156,EIRE
579416,23569,TRADTIONAL ALPHABET STAMP SET,12,11/29/11 13:00,4.95,12471,Germany
543737,21564,PINK  HEART SHAPE LOVE BUCKET ,36,2/11/11 12:45,2.95,12477,Germany
565851,22620,4 TRADITIONAL SPINNING TOPS,12,9/7/11 13:06,1.45,14911,EIRE
569653,22847,BREAD BIN DINER STYLE IVORY,2,10/5/11 12:52,16.95,12451,Switzerland
563614,22617,BAKING SET SPACEBOY DESIGN,48,8/18/11 8:51,4.25,12415,Australia
554132,22693,GROW A FLYTRAP OR SUNFLOWER IN TIN,24,5/23/11 9:43,1.25,12360,Austria
552695,21908,CHOCOLATE THIS WAY METAL SIGN,12,5/10/11 15:31,2.1,16320,Unspecified
541138,22747,POPPY'S PLAYHOUSE BATHROOM,6,1/14/11 10:42,2.1,12553,France
550338,21936,RED RETROSPOT PICNIC BAG,10,4/17/11 15:33,2.95,12413,France
581179,23559,WOODLAND BUNNIES LOLLY MAKERS,42,12/7/11 15:43,2.08,12471,Germany
555162,22740,POLKADOT PEN,48,6/1/11 10:15,0.85,12473,Germany
571188,22617,BAKING SET SPACEBOY DESIGN,3,10/14/11 11:42,4.95,12783,Portugal
543989,22662,LUNCH BAG DOLLY GIRL DESIGN,200,2/15/11 9:52,1.45,12415,Australia
565430,23232,WRAP VINTAGE LEAF DESIGN,25,9/4/11 13:07,0.42,14335,Germany
540267,22522,CHILDS GARDEN FORK BLUE ,192,1/6/11 11:12,0.72,12415,Australia
566557,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,120,9/13/11 11:47,2.55,14646,Netherlands
546851,22551,PLASTERS IN TIN SPACEBOY,12,3/17/11 13:23,1.65,12480,Germany
558871,84997C,CHILDRENS CUTLERY POLKADOT BLUE,360,7/4/11 13:19,3.75,12557,Spain
565303,23254,CHILDRENS CUTLERY DOLLY GIRL ,2,9/2/11 12:17,4.15,,Unspecified
540469,48138,DOORMAT UNION FLAG,1,1/7/11 14:04,7.95,12484,Spain
547645,22435,SET OF 9 HEART SHAPED BALLOONS,12,3/24/11 11:40,1.25,12676,Sweden
559834,16014,SMALL CHINESE STYLE SCISSOR,20,7/13/11 10:02,0.42,12576,Poland
565470,23263,SET OF 3 WOODEN HEART DECORATIONS,12,9/5/11 10:06,1.25,12576,Poland
543989,22968,ROSE COTTAGE KEEPSAKE BOX ,48,2/15/11 9:52,8.5,12415,Australia
564184,23297,SET 40 HEART SHAPE PETIT FOUR CASES,16,8/23/11 15:11,1.65,,EIRE
573511,23422,PANTRY HOOK BALLOON WHISK ,12,10/31/11 12:25,2.08,12347,Iceland
572065,21744,SNOWFLAKE PORTABLE TABLE LIGHT ,5,10/20/11 13:06,2.95,12556,Spain
565430,22174,PHOTO CUBE,12,9/4/11 13:07,1.65,14335,Germany
541434,18097C,WHITE TALL PORCELAIN T-LIGHT HOLDER,12,1/18/11 10:22,2.55,14911,EIRE
567293,21889,WOODEN BOX OF DOMINOES,12,9/19/11 12:01,1.25,12640,France
544355,22466,FAIRY TALE COTTAGE NIGHTLIGHT,12,2/18/11 10:53,1.95,12714,France
554137,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,18,5/23/11 10:13,2.95,12708,Germany
540550,22700,BLACK AND WHITE DOG BOWL,6,1/10/11 9:11,2.95,12539,Spain
550827,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,4/21/11 10:16,2.55,12670,France
567505,22993,SET OF 4 PANTRY JELLY MOULDS,12,9/20/11 14:34,1.25,12352,Norway
569866,22693,GROW A FLYTRAP OR SUNFLOWER IN TIN,24,10/6/11 14:50,1.25,12757,Portugal
544468,22480,RED TEA TOWEL CLASSIC DESIGN,12,2/21/11 8:33,1.25,,EIRE
559362,20977,36 PENCILS TUBE WOODLAND,16,7/8/11 8:43,1.25,12635,Germany
577551,22630,DOLLY GIRL LUNCH BOX,12,11/20/11 15:21,1.95,12395,Belgium
547892,22997,TRAVEL CARD WALLET UNION JACK,24,3/28/11 10:15,0.42,12669,France
562528,23126,FELTCRAFT GIRL AMELIE KIT,4,8/5/11 13:52,4.95,12610,Italy
567653,37495,FAIRY CAKE BIRTHDAY CANDLE SET,4,9/21/11 14:35,3.75,12550,Spain
556917,22546,MINI JIGSAW PURDEY,24,6/15/11 13:37,0.42,12415,Australia
538255,21588,RETROSPOT GIANT TUBE MATCHES,12,12/10/10 12:33,2.55,14911,EIRE
556917,22630,DOLLY GIRL LUNCH BOX,128,6/15/11 13:37,1.65,12415,Australia
570467,23367,SET 12 COLOUR PENCILS SPACEBOY ,16,10/10/11 16:06,0.65,12607,USA
575750,21811,HANGING HEART WITH BELL,48,11/11/11 10:29,0.39,12600,Germany
536370,22726,ALARM CLOCK BAKELIKE GREEN,12,12/1/10 8:45,3.75,12583,France
539491,22355,CHARLOTTE BAG SUKI DESIGN,2,12/20/10 10:09,0.85,14646,Netherlands
568654,22699,ROSES REGENCY TEACUP AND SAUCER ,6,9/28/11 12:20,2.95,14911,EIRE
539722,84991,60 TEATIME FAIRY CAKE CASES,72,12/21/10 13:45,0.55,14911,EIRE
545664,84849B,FAIRY SOAP SOAP HOLDER,12,3/4/11 15:15,1.69,12584,Italy
540700,22244,3 HOOK HANGER MAGIC GARDEN,12,1/11/11 9:47,1.95,12393,Australia
